realtime_start,realtime_end,date,value,source-Name
12/23/2019,12/23/2019,3/1/1994,1227,Dry Tortugas
12/23/2019,12/23/2019,4/1/1994,1222.1,Everglades
12/23/2019,12/23/2019,5/1/1994,1222.6,Gates of the Arctic
12/23/2019,12/23/2019,6/1/1994,1212.3,Glacier
12/23/2019,12/23/2019,7/1/1994,1207.6,Glacier Bay
12/23/2019,12/23/2019,8/1/1994,1199.7,Grand Canyon
12/23/2019,12/23/2019,9/1/1994,1191.6,Grand Teton
12/23/2019,12/23/2019,10/1/1994,1179.6,Great Basin
12/23/2019,12/23/2019,11/1/1994,1167.2,Great Sand Dunes
12/23/2019,12/23/2019,12/1/1994,1151.3,Great Smoky Mountains
12/23/2019,12/23/2019,1/1/1995,1136.9,Guadalupe Mountains
12/23/2019,12/23/2019,2/1/1995,1119.4,Haleakalā
12/23/2019,12/23/2019,3/1/1995,1100.2,Hawaii Volcanoes
12/23/2019,12/23/2019,4/1/1995,1085.7,Hot Springs
12/23/2019,12/23/2019,5/1/1995,1091.6,Isle Royale
12/23/2019,12/23/2019,6/1/1995,1098.9,Joshua Tree
12/23/2019,12/23/2019,7/1/1995,1098.4,Katmai
12/23/2019,12/23/2019,8/1/1995,1105.7,Kenai Fjords
12/23/2019,12/23/2019,9/1/1995,1113,Kings Canyon
12/23/2019,12/23/2019,10/1/1995,1122.5,Acadia
12/23/2019,12/23/2019,11/1/1995,1125,Arches
12/23/2019,12/23/2019,12/1/1995,1135.9,Badlands
12/23/2019,12/23/2019,1/1/1996,1152,Big Bend
12/23/2019,12/23/2019,2/1/1996,1163.7,Biscayne
12/23/2019,12/23/2019,3/1/1996,1176.4,Black Canyon of the Gunnison
12/23/2019,12/23/2019,4/1/1996,1182.8,Bryce Canyon
12/23/2019,12/23/2019,5/1/1996,1197.1,Canyonlands
12/23/2019,12/23/2019,6/1/1996,1205.8,Capitol Reef
12/23/2019,12/23/2019,7/1/1996,1215.1,Carlsbad Caverns
12/23/2019,12/23/2019,8/1/1996,1227.2,Channel Islands
12/23/2019,12/23/2019,9/1/1996,1235.8,Congaree
12/23/2019,12/23/2019,10/1/1996,1250.6,Crater Lake
12/23/2019,12/23/2019,11/1/1996,1263.1,Cuyahoga Valley
12/23/2019,12/23/2019,12/1/1996,1274.8,Death Valley
12/23/2019,12/23/2019,1/1/1997,1283.2,Denali
12/23/2019,12/23/2019,2/1/1997,1291.2,Dry Tortugas
12/23/2019,12/23/2019,3/1/1997,1304.1,Everglades
12/23/2019,12/23/2019,4/1/1997,1316.6,Gates of the Arctic
12/23/2019,12/23/2019,5/1/1997,1324.1,Glacier
12/23/2019,12/23/2019,6/1/1997,1330.8,Glacier Bay
12/23/2019,12/23/2019,7/1/1997,1337.2,Grand Canyon
12/23/2019,12/23/2019,8/1/1997,1346.2,Grand Teton
12/23/2019,12/23/2019,9/1/1997,1362,Great Basin
12/23/2019,12/23/2019,10/1/1997,1377.1,Great Sand Dunes
12/23/2019,12/23/2019,11/1/1997,1387.1,Great Smoky Mountains
12/23/2019,12/23/2019,12/1/1997,1401.2,Guadalupe Mountains
12/23/2019,12/23/2019,1/1/1998,1414.3,Haleakalā
12/23/2019,12/23/2019,2/1/1998,1431.7,Hawaii Volcanoes
12/23/2019,12/23/2019,3/1/1998,1447.3,Hot Springs
12/23/2019,12/23/2019,4/1/1998,1464.4,Isle Royale
12/23/2019,12/23/2019,5/1/1998,1476.8,Joshua Tree
12/23/2019,12/23/2019,6/1/1998,1490.8,Katmai
12/23/2019,12/23/2019,7/1/1998,1509,Kenai Fjords
12/23/2019,12/23/2019,8/1/1998,1523.1,Kings Canyon
12/23/2019,12/23/2019,9/1/1998,1539.2,Kobuk Valley
12/23/2019,12/23/2019,10/1/1998,1559.4,Lake Clark
12/23/2019,12/23/2019,11/1/1998,1580.7,Lassen Volcanic
12/23/2019,12/23/2019,12/1/1998,1603.6,Mammoth Cave
12/23/2019,12/23/2019,1/1/1999,1622.7,Mesa Verde
12/23/2019,12/23/2019,2/1/1999,1639.3,Mount Rainier
12/23/2019,12/23/2019,3/1/1999,1648.5,North Cascades
12/23/2019,12/23/2019,4/1/1999,1665.8,Olympic
12/23/2019,12/23/2019,5/1/1999,1684.4,Petrified Forest
12/23/2019,12/23/2019,6/1/1999,1702,Pinnacles
12/23/2019,12/23/2019,7/1/1999,1721.6,Redwood
12/23/2019,12/23/2019,8/1/1999,1729.9,Rocky Mountain
12/23/2019,12/23/2019,9/1/1999,1737.5,Saguaro
12/23/2019,12/23/2019,10/1/1999,1743.8,Sequoia
12/23/2019,12/23/2019,11/1/1999,1741.9,Shenandoah
12/23/2019,12/23/2019,12/1/1999,1740.2,Theodore Roosevelt
12/23/2019,12/23/2019,1/1/2000,1741.6,Voyageurs
12/23/2019,12/23/2019,2/1/2000,1751.4,Wind Cave
12/23/2019,12/23/2019,3/1/2000,1761.6,Wrangell–​St. Elias
12/23/2019,12/23/2019,4/1/2000,1779.5,Yellowstone
12/23/2019,12/23/2019,5/1/2000,1776.9,Yosemite
12/23/2019,12/23/2019,6/1/2000,1786.4,Zion
12/23/2019,12/23/2019,7/1/2000,1800.1,John Jay
12/23/2019,12/23/2019,8/1/2000,1813.4,George Clinton
12/23/2019,12/23/2019,9/1/2000,1834.1,Morgan Lewis
12/23/2019,12/23/2019,10/1/2000,1841.4,Daniel D. Tompkins
12/23/2019,12/23/2019,11/1/2000,1850.7,John Tayler
12/23/2019,12/23/2019,12/1/2000,1879.6,Joseph C. Yates
12/23/2019,12/23/2019,1/1/2001,1899.4,DeWitt Clinton
12/23/2019,12/23/2019,2/1/2001,1930.1,Nathaniel Pitcher
12/23/2019,12/23/2019,3/1/2001,1968.7,Martin Van Buren
12/23/2019,12/23/2019,4/1/2001,2007.6,Enos T. Throop
12/23/2019,12/23/2019,5/1/2001,2029.3,William L. Marcy
12/23/2019,12/23/2019,6/1/2001,2066.3,William H. Seward
12/23/2019,12/23/2019,7/1/2001,2090.1,William C. Bouck
12/23/2019,12/23/2019,8/1/2001,2126.1,Silas Wright
12/23/2019,12/23/2019,9/1/2001,2177.1,John Young
12/23/2019,12/23/2019,10/1/2001,2207,Hamilton Fish
12/23/2019,12/23/2019,11/1/2001,2257.9,Washington Hunt
12/23/2019,12/23/2019,12/1/2001,2311.5,Myron H. Clark
12/23/2019,12/23/2019,1/1/2002,2349.7,John Alsop King
12/23/2019,12/23/2019,2/1/2002,2397.2,Edwin D. Morgan
12/23/2019,12/23/2019,3/1/2002,2430,Horatio Seymour
12/23/2019,12/23/2019,4/1/2002,2453.8,Reuben Fenton
12/23/2019,12/23/2019,5/1/2002,2491.2,John Thompson Hoffman
12/23/2019,12/23/2019,6/1/2002,2519.9,John Adams Dix
12/23/2019,12/23/2019,7/1/2002,2551.2,Samuel J. Tilden
12/23/2019,12/23/2019,8/1/2002,2614.7,Lucius Robinson
12/23/2019,12/23/2019,9/1/2002,2650.2,Alonzo B. Cornell
12/23/2019,12/23/2019,10/1/2002,2694.8,Grover Cleveland
12/23/2019,12/23/2019,11/1/2002,2745.2,David B. Hill
12/23/2019,12/23/2019,12/1/2002,2771,Roswell P. Flower
12/23/2019,12/23/2019,1/1/2003,2811.2,Frank S. Black
12/23/2019,12/23/2019,2/1/2003,2846.3,Theodore Roosevelt
12/23/2019,12/23/2019,3/1/2003,2876.7,Benjamin Barker Odell Jr
12/23/2019,12/23/2019,4/1/2003,2912.4,Frank W. Higgins
12/23/2019,12/23/2019,5/1/2003,2966.4,Charles Evans Hughes
12/23/2019,12/23/2019,6/1/2003,3002.6,Horace White
12/23/2019,12/23/2019,7/1/2003,3062.2,John Alden Dix
12/23/2019,12/23/2019,8/1/2003,3125.7,William Sulzer
12/23/2019,12/23/2019,9/1/2003,3113.7,Martin H. Glynn
12/23/2019,12/23/2019,10/1/2003,3131.8,Charles S. Whitman
12/23/2019,12/23/2019,11/1/2003,3152.8,Nathan Lewis Miller
12/23/2019,12/23/2019,12/1/2003,3158.8,Al Smith
12/23/2019,12/23/2019,1/1/2004,3185.5,Franklin D. Roosevelt
12/23/2019,12/23/2019,2/1/2004,3220.9,Herbert H. Lehman
12/23/2019,12/23/2019,3/1/2004,3262.2,Charles Poletti
12/23/2019,12/23/2019,4/1/2004,3307.9,Thomas Dewey
12/23/2019,12/23/2019,5/1/2004,3384.2,W. Averell Harriman
12/23/2019,12/23/2019,6/1/2004,3383.5,Nelson Rockefeller
12/23/2019,12/23/2019,7/1/2004,3407.9,Malcolm Wilson
12/23/2019,12/23/2019,8/1/2004,3424.1,Hugh Carey
12/23/2019,12/23/2019,9/1/2004,3453.2,Mario Cuomo
12/23/2019,12/23/2019,10/1/2004,3483.8,George Pataki
12/23/2019,12/23/2019,11/1/2004,3496.6,Eliot Spitzer
12/23/2019,12/23/2019,12/1/2004,3506.6,David Paterson
12/23/2019,12/23/2019,1/1/2005,3513.3,Andrew Cuomo
12/23/2019,12/23/2019,2/1/2005,3507.6,Acadia
12/23/2019,12/23/2019,3/1/2005,3509,Arches
12/23/2019,12/23/2019,4/1/2005,3513.8,Badlands
12/23/2019,12/23/2019,5/1/2005,3504.5,Big Bend
12/23/2019,12/23/2019,6/1/2005,3509.6,Biscayne
12/23/2019,12/23/2019,7/1/2005,3537.8,Black Canyon of the Gunnison
12/23/2019,12/23/2019,8/1/2005,3548.6,Bryce Canyon
12/23/2019,12/23/2019,9/1/2005,3564.4,Canyonlands
12/23/2019,12/23/2019,10/1/2005,3585.8,Capitol Reef
12/23/2019,12/23/2019,11/1/2005,3587.1,Carlsbad Caverns
12/23/2019,12/23/2019,12/1/2005,3602.2,Channel Islands
12/23/2019,12/23/2019,1/1/2006,3621.1,Congaree
12/23/2019,12/23/2019,2/1/2006,3627,Crater Lake
12/23/2019,12/23/2019,3/1/2006,3616.3,Cuyahoga Valley
12/23/2019,12/23/2019,4/1/2006,3627.9,Death Valley
12/23/2019,12/23/2019,5/1/2006,3602.1,Denali
12/23/2019,12/23/2019,6/1/2006,3616.5,Dry Tortugas
12/23/2019,12/23/2019,7/1/2006,3626,Everglades
12/23/2019,12/23/2019,8/1/2006,3623.8,Gates of the Arctic
12/23/2019,12/23/2019,9/1/2006,3632.2,Glacier
12/23/2019,12/23/2019,10/1/2006,3648.1,Glacier Bay
12/23/2019,12/23/2019,11/1/2006,3662,Grand Canyon
12/23/2019,12/23/2019,12/1/2006,3693.2,Grand Teton
12/23/2019,12/23/2019,1/1/2007,3707.9,Great Basin
12/23/2019,12/23/2019,2/1/2007,3716.9,Great Sand Dunes
12/23/2019,12/23/2019,3/1/2007,3729.3,Great Smoky Mountains
12/23/2019,12/23/2019,4/1/2007,3768,Guadalupe Mountains
12/23/2019,12/23/2019,5/1/2007,3766.7,Haleakalā
12/23/2019,12/23/2019,6/1/2007,3797,Hawaii Volcanoes
12/23/2019,12/23/2019,7/1/2007,3808.4,Hot Springs
12/23/2019,12/23/2019,8/1/2007,3851.4,Isle Royale
12/23/2019,12/23/2019,9/1/2007,3852.3,Joshua Tree
12/23/2019,12/23/2019,10/1/2007,3849.1,Katmai
12/23/2019,12/23/2019,11/1/2007,3861.9,Kenai Fjords
12/23/2019,12/23/2019,12/1/2007,3866.6,Kings Canyon
12/23/2019,12/23/2019,1/1/2008,3869.3,
12/23/2019,12/23/2019,2/1/2008,3910,
12/23/2019,12/23/2019,3/1/2008,3964.2,
12/23/2019,12/23/2019,4/1/2008,3979.8,
12/23/2019,12/23/2019,5/1/2008,4003.5,
12/23/2019,12/23/2019,6/1/2008,4021,
12/23/2019,12/23/2019,7/1/2008,4036.4,
12/23/2019,12/23/2019,8/1/2008,4040.4,
12/23/2019,12/23/2019,9/1/2008,4042.6,
12/23/2019,12/23/2019,10/1/2008,4045.7,
12/23/2019,12/23/2019,11/1/2008,4027.5,
12/23/2019,12/23/2019,12/1/2008,4089.1,
12/23/2019,12/23/2019,1/1/2009,4203,
12/23/2019,12/23/2019,2/1/2009,4276,
12/23/2019,12/23/2019,3/1/2009,4346.7,
12/23/2019,12/23/2019,4/1/2009,4351.9,
12/23/2019,12/23/2019,5/1/2009,4443.3,
12/23/2019,12/23/2019,6/1/2009,4464.3,
12/23/2019,12/23/2019,7/1/2009,4517.2,
12/23/2019,12/23/2019,8/1/2009,4573.7,
12/23/2019,12/23/2019,9/1/2009,4627.1,
12/23/2019,12/23/2019,10/1/2009,4705.6,
12/23/2019,12/23/2019,11/1/2009,4777.9,
12/23/2019,12/23/2019,12/1/2009,4812.9,
12/23/2019,12/23/2019,1/1/2010,4840.8,
12/23/2019,12/23/2019,2/1/2010,4893.5,
12/23/2019,12/23/2019,3/1/2010,4919.4,
12/23/2019,12/23/2019,4/1/2010,4993.5,
12/23/2019,12/23/2019,5/1/2010,5058.9,
12/23/2019,12/23/2019,6/1/2010,5073.4,
12/23/2019,12/23/2019,7/1/2010,5113.5,
12/23/2019,12/23/2019,8/1/2010,5165.3,
12/23/2019,12/23/2019,9/1/2010,5210.4,
12/23/2019,12/23/2019,10/1/2010,5277.2,
12/23/2019,12/23/2019,11/1/2010,5281.1,
12/23/2019,12/23/2019,12/1/2010,5332.4,
12/23/2019,12/23/2019,1/1/2011,5373.2,
12/23/2019,12/23/2019,2/1/2011,5417.1,
12/23/2019,12/23/2019,3/1/2011,5458,
12/23/2019,12/23/2019,4/1/2011,5525.2,
12/23/2019,12/23/2019,5/1/2011,5555,
12/23/2019,12/23/2019,6/1/2011,5633,
12/23/2019,12/23/2019,7/1/2011,5790,
12/23/2019,12/23/2019,8/1/2011,5890.2,
12/23/2019,12/23/2019,9/1/2011,5921.6,
12/23/2019,12/23/2019,10/1/2011,5951.8,
12/23/2019,12/23/2019,11/1/2011,5983.1,
12/23/2019,12/23/2019,12/1/2011,6034.3,
12/23/2019,12/23/2019,1/1/2012,6090.5,
12/23/2019,12/23/2019,2/1/2012,6145.4,
12/23/2019,12/23/2019,3/1/2012,6188.3,
12/23/2019,12/23/2019,4/1/2012,6235.2,
12/23/2019,12/23/2019,5/1/2012,6274.9,
12/23/2019,12/23/2019,6/1/2012,6337,
12/23/2019,12/23/2019,7/1/2012,6384.5,
12/23/2019,12/23/2019,8/1/2012,6434.9,
12/23/2019,12/23/2019,9/1/2012,6488.1,
12/23/2019,12/23/2019,10/1/2012,6529.9,
12/23/2019,12/23/2019,11/1/2012,6595.7,
12/23/2019,12/23/2019,12/1/2012,6683.9,
12/23/2019,12/23/2019,1/1/2013,6695,
12/23/2019,12/23/2019,2/1/2013,6714.8,
12/23/2019,12/23/2019,3/1/2013,6779,
12/23/2019,12/23/2019,4/1/2013,6787.5,
12/23/2019,12/23/2019,5/1/2013,6826.1,
12/23/2019,12/23/2019,6/1/2013,6880.2,
12/23/2019,12/23/2019,7/1/2013,6924.7,
12/23/2019,12/23/2019,8/1/2013,6983.9,
12/23/2019,12/23/2019,9/1/2013,7007.9,
12/23/2019,12/23/2019,10/1/2013,7086.1,
12/23/2019,12/23/2019,11/1/2013,7105.3,
12/23/2019,12/23/2019,12/1/2013,7129.1,
12/23/2019,12/23/2019,1/1/2014,7160.5,
12/23/2019,12/23/2019,2/1/2014,7215.7,
12/23/2019,12/23/2019,3/1/2014,7234.5,
12/23/2019,12/23/2019,4/1/2014,7270.2,
12/23/2019,12/23/2019,5/1/2014,7324.9,
12/23/2019,12/23/2019,6/1/2014,7349.7,
12/23/2019,12/23/2019,7/1/2014,7406.4,
12/23/2019,12/23/2019,8/1/2014,7471.6,
12/23/2019,12/23/2019,9/1/2014,7457,
12/23/2019,12/23/2019,10/1/2014,7508.7,
12/23/2019,12/23/2019,11/1/2014,7542,
12/23/2019,12/23/2019,12/1/2014,7575.2,
12/23/2019,12/23/2019,1/1/2015,7644.1,
12/23/2019,12/23/2019,2/1/2015,7705.2,
12/23/2019,12/23/2019,3/1/2015,7740.9,
12/23/2019,12/23/2019,4/1/2015,7797.1,
12/23/2019,12/23/2019,5/1/2015,7860.4,
12/23/2019,12/23/2019,6/1/2015,7878.7,
12/23/2019,12/23/2019,7/1/2015,7922.6,
12/23/2019,12/23/2019,8/1/2015,7994.8,
12/23/2019,12/23/2019,9/1/2015,8044.7,
12/23/2019,12/23/2019,10/1/2015,8111.7,
12/23/2019,12/23/2019,11/1/2015,8140.4,
12/23/2019,12/23/2019,12/1/2015,8175.5,
12/23/2019,12/23/2019,1/1/2016,8222.4,
12/23/2019,12/23/2019,2/1/2016,8257.3,
12/23/2019,12/23/2019,3/1/2016,8317.2,
12/23/2019,12/23/2019,4/1/2016,8369.9,
12/23/2019,12/23/2019,5/1/2016,8407.8,
12/23/2019,12/23/2019,6/1/2016,8482.8,
12/23/2019,12/23/2019,7/1/2016,8553,
12/23/2019,12/23/2019,8/1/2016,8596,
12/23/2019,12/23/2019,9/1/2016,8672.4,
12/23/2019,12/23/2019,10/1/2016,8734.3,
12/23/2019,12/23/2019,11/1/2016,8773.2,
12/23/2019,12/23/2019,12/1/2016,8824.2,
12/23/2019,12/23/2019,1/1/2017,8855.4,
12/23/2019,12/23/2019,2/1/2017,8900.7,
12/23/2019,12/23/2019,3/1/2017,8917.5,
12/23/2019,12/23/2019,4/1/2017,8962.5,
12/23/2019,12/23/2019,5/1/2017,8949.9,
12/23/2019,12/23/2019,6/1/2017,8967.5,
12/23/2019,12/23/2019,7/1/2017,8998.7,
12/23/2019,12/23/2019,8/1/2017,9008.3,
12/23/2019,12/23/2019,9/1/2017,9047.3,
12/23/2019,12/23/2019,10/1/2017,9067.7,
12/23/2019,12/23/2019,11/1/2017,9069.9,
12/23/2019,12/23/2019,12/1/2017,9124.4,
12/23/2019,12/23/2019,1/1/2018,9095,
12/23/2019,12/23/2019,2/1/2018,9134.1,
12/23/2019,12/23/2019,3/1/2018,9137,
12/23/2019,12/23/2019,4/1/2018,9146,
12/23/2019,12/23/2019,5/1/2018,9184.4,
12/23/2019,12/23/2019,6/1/2018,9232.8,
12/23/2019,12/23/2019,7/1/2018,9232.8,
12/23/2019,12/23/2019,8/1/2018,9252.9,
12/23/2019,12/23/2019,9/1/2018,9240.8,
12/23/2019,12/23/2019,10/1/2018,9225.4,
12/23/2019,12/23/2019,11/1/2018,9243.9,
12/23/2019,12/23/2019,12/1/2018,9277.4,
12/23/2019,12/23/2019,1/1/2019,9303.4,
12/23/2019,12/23/2019,2/1/2019,9274,
12/23/2019,12/23/2019,3/1/2019,9316.8,
12/23/2019,12/23/2019,4/1/2019,9280.9,
12/23/2019,12/23/2019,5/1/2019,9357,
12/23/2019,12/23/2019,6/1/2019,9430.4,
12/23/2019,12/23/2019,7/1/2019,9472.5,
12/23/2019,12/23/2019,8/1/2019,9542.4,
12/23/2019,12/23/2019,9/1/2019,9563.2,
12/23/2019,12/23/2019,10/1/2019,9675.9,
12/23/2019,12/23/2019,11/1/2019,9768.9,
